Time,Velocity
1.835739999999999927e+00,2.578735995258534430e+01
1.835760000000000058e+00,2.578674066650419050e+01
1.835780000000000189e+00,2.578612138042303670e+01
1.835800000000000098e+00,2.578550209434189000e+01
1.835820000000000007e+00,2.578488280826074330e+01
1.835840000000000138e+00,2.578426352217958595e+01
1.835860000000000047e+00,2.578364423609843925e+01
1.835879999999999956e+00,2.578302495001729255e+01
1.835900000000000087e+00,2.578240566393613875e+01
1.835920000000000218e+00,2.578178637785498495e+01
1.835939999999999905e+00,2.578116709177384180e+01
1.835960000000000036e+00,2.578054780569268800e+01
1.835980000000000167e+00,2.577992851961153420e+01
1.836000000000000076e+00,2.577930923353038750e+01
1.836019999999999985e+00,2.577868994744923725e+01
1.836040000000000116e+00,2.577807066136808345e+01
1.836060000000000025e+00,2.577745137528693675e+01
1.836079999999999934e+00,2.577683208920579006e+01
1.836100000000000065e+00,2.577621280312463625e+01
1.836120000000000196e+00,2.577559351704347890e+01
1.836140000000000105e+00,2.577497423096233220e+01
1.836160000000000014e+00,2.577435494488118550e+01
1.836180000000000145e+00,2.577373565880003170e+01
1.836200000000000054e+00,2.577311637271888145e+01
1.836219999999999963e+00,2.577249708663773475e+01
1.836240000000000094e+00,2.577187780055658095e+01
1.836260000000000225e+00,2.577125851447542715e+01
1.836279999999999912e+00,2.577063922839428756e+01
1.836300000000000043e+00,2.577001994231313020e+01
1.836320000000000174e+00,2.576940065623197640e+01
1.836340000000000083e+00,2.576878137015082970e+01
1.836359999999999992e+00,2.576816208406968300e+01
1.836380000000000123e+00,2.576754279798852565e+01
1.836400000000000032e+00,2.576692351190737895e+01
1.836419999999999941e+00,2.576630422582623225e+01
1.836440000000000072e+00,2.576568493974507845e+01
1.836460000000000203e+00,2.576506565366392465e+01
1.836480000000000112e+00,2.576444636758277440e+01
1.836500000000000021e+00,2.576382708150162770e+01
1.836520000000000152e+00,2.576320779542047390e+01
1.836540000000000061e+00,2.576258850933932720e+01
1.836559999999999970e+00,2.576196922325817695e+01
1.836580000000000101e+00,2.576134993717702315e+01
1.836600000000000232e+00,2.576073065109586935e+01
1.836619999999999919e+00,2.576011136501472976e+01
1.836640000000000050e+00,2.575949207893357595e+01
1.836660000000000181e+00,2.575887279285241860e+01
1.836680000000000090e+00,2.575825350677127190e+01
1.836699999999999999e+00,2.575763422069012520e+01
1.836720000000000130e+00,2.575701493460897140e+01
1.836740000000000039e+00,2.575639564852782115e+01
1.836759999999999948e+00,2.575577636244667445e+01
1.836780000000000079e+00,2.575515707636552065e+01
1.836800000000000210e+00,2.575453779028436685e+01
1.836820000000000119e+00,2.575391850420322015e+01
1.836840000000000028e+00,2.575329921812206990e+01
1.836860000000000159e+00,2.575267993204091610e+01
1.836880000000000068e+00,2.575206064595976940e+01
1.836899999999999977e+00,2.575144135987862271e+01
1.836920000000000108e+00,2.575082207379746890e+01
1.836940000000000017e+00,2.575020278771631865e+01
1.836959999999999926e+00,2.574958350163517196e+01
1.836980000000000057e+00,2.574896421555401815e+01
1.837000000000000188e+00,2.574834492947286435e+01
1.837020000000000097e+00,2.574772564339171410e+01
1.837040000000000006e+00,2.574710635731056740e+01
1.837060000000000137e+00,2.574648707122941360e+01
1.837080000000000046e+00,2.574586778514826690e+01
1.837099999999999955e+00,2.574524849906711665e+01
1.837120000000000086e+00,2.574462921298596285e+01
1.837140000000000217e+00,2.574400992690480905e+01
1.837159999999999904e+00,2.574339064082366946e+01
1.837180000000000035e+00,2.574277135474251565e+01
1.837200000000000166e+00,2.574215206866135830e+01
1.837220000000000075e+00,2.574153278258021160e+01
1.837239999999999984e+00,2.574091349649906491e+01
1.837260000000000115e+00,2.574029421041791110e+01
1.837280000000000024e+00,2.573967492433676441e+01
1.837299999999999933e+00,2.573905563825561416e+01
1.837320000000000064e+00,2.573843635217446035e+01
1.837340000000000195e+00,2.573781706609330655e+01
1.837360000000000104e+00,2.573719778001215985e+01
1.837380000000000013e+00,2.573657849393100960e+01
1.837400000000000144e+00,2.573595920784985580e+01
1.837420000000000053e+00,2.573533992176870910e+01
1.837439999999999962e+00,2.573472063568756241e+01
1.837460000000000093e+00,2.573410134960640860e+01
1.837480000000000224e+00,2.573348206352525125e+01
1.837499999999999911e+00,2.573286277744411166e+01
1.837520000000000042e+00,2.573224349136295785e+01
1.837540000000000173e+00,2.573162420528180405e+01
1.837560000000000082e+00,2.573100491920065380e+01
1.837579999999999991e+00,2.573038563311950710e+01
1.837600000000000122e+00,2.572976634703835330e+01
1.837620000000000031e+00,2.572914706095720661e+01
1.837639999999999940e+00,2.572852777487605991e+01
1.837660000000000071e+00,2.572790848879490255e+01
1.837680000000000202e+00,2.572728920271374875e+01
1.837700000000000111e+00,2.572666991663260205e+01
1.837720000000000020e+00,2.572605063055145536e+01
1.837740000000000151e+00,2.572543134447029800e+01
1.837760000000000060e+00,2.572481205838915130e+01
1.837779999999999969e+00,2.572419277230800461e+01
1.837800000000000100e+00,2.572357348622685080e+01
1.837820000000000231e+00,2.572295420014569700e+01
1.837839999999999918e+00,2.572233491406455386e+01
1.837860000000000049e+00,2.572171562798340005e+01
1.837880000000000180e+00,2.572109634190224625e+01
1.837900000000000089e+00,2.572047705582109955e+01
1.837919999999999998e+00,2.571985776973994930e+01
1.837940000000000129e+00,2.571923848365879550e+01
1.837960000000000038e+00,2.571861919757764881e+01
1.837979999999999947e+00,2.571799991149650211e+01
1.838000000000000078e+00,2.571738062541534831e+01
1.838020000000000209e+00,2.571676133933419095e+01
1.838040000000000118e+00,2.571614205325304425e+01
1.838060000000000027e+00,2.571552276717189756e+01
1.838080000000000158e+00,2.571490348109074375e+01
1.838100000000000067e+00,2.571428419500959350e+01
1.838119999999999976e+00,2.571366490892844681e+01
1.838140000000000107e+00,2.571304562284729300e+01
1.838160000000000016e+00,2.571242633676614631e+01
1.838179999999999925e+00,2.571180705068499961e+01
1.838200000000000056e+00,2.571118776460384225e+01
1.838220000000000187e+00,2.571056847852268845e+01
1.838240000000000096e+00,2.570994919244154175e+01
1.838260000000000005e+00,2.570932990636039506e+01
1.838280000000000136e+00,2.570871062027924125e+01
1.838300000000000045e+00,2.570809133419809100e+01
1.838319999999999954e+00,2.570747204811694431e+01
1.838340000000000085e+00,2.570685276203579051e+01
1.838360000000000216e+00,2.570623347595463670e+01
1.838379999999999903e+00,2.570561418987349356e+01
1.838400000000000034e+00,2.570499490379233976e+01
1.838420000000000165e+00,2.570437561771118595e+01
1.838440000000000074e+00,2.570375633163003926e+01
1.838459999999999983e+00,2.570313704554888901e+01
1.838480000000000114e+00,2.570251775946773520e+01
1.838500000000000023e+00,2.570189847338658851e+01
1.838519999999999932e+00,2.570127918730544181e+01
1.838540000000000063e+00,2.570065990122428801e+01
1.838560000000000194e+00,2.570004061514313065e+01
1.838580000000000103e+00,2.569942132906198395e+01
1.838600000000000012e+00,2.569880204298083726e+01
1.838620000000000143e+00,2.569818275689968345e+01
1.838640000000000052e+00,2.569756347081853676e+01
1.838659999999999961e+00,2.569694418473738651e+01
1.838680000000000092e+00,2.569632489865623270e+01
1.838700000000000223e+00,2.569570561257507890e+01
1.838719999999999910e+00,2.569508632649393931e+01
1.838740000000000041e+00,2.569446704041278196e+01
1.838760000000000172e+00,2.569384775433162815e+01
1.838780000000000081e+00,2.569322846825048146e+01
1.838799999999999990e+00,2.569260918216933476e+01
1.838820000000000121e+00,2.569198989608818096e+01
1.838840000000000030e+00,2.569137061000703071e+01
1.838859999999999939e+00,2.569075132392588401e+01
1.838880000000000070e+00,2.569013203784473021e+01
1.838900000000000201e+00,2.568951275176357640e+01
1.838920000000000110e+00,2.568889346568242615e+01
1.838940000000000019e+00,2.568827417960127946e+01
1.838960000000000150e+00,2.568765489352012565e+01
1.838980000000000059e+00,2.568703560743897896e+01
1.838999999999999968e+00,2.568641632135783226e+01
1.839020000000000099e+00,2.568579703527667490e+01
1.839040000000000230e+00,2.568517774919552110e+01
1.839059999999999917e+00,2.568455846311438151e+01
1.839080000000000048e+00,2.568393917703322771e+01
1.839100000000000179e+00,2.568331989095207035e+01
1.839120000000000088e+00,2.568270060487092366e+01
1.839139999999999997e+00,2.568208131878977696e+01
1.839160000000000128e+00,2.568146203270862316e+01
1.839180000000000037e+00,2.568084274662747646e+01
1.839199999999999946e+00,2.568022346054632621e+01
1.839220000000000077e+00,2.567960417446517241e+01
1.839240000000000208e+00,2.567898488838401860e+01
1.839260000000000117e+00,2.567836560230287191e+01
1.839280000000000026e+00,2.567774631622172166e+01
1.839300000000000157e+00,2.567712703014056785e+01
1.839320000000000066e+00,2.567650774405942116e+01
1.839339999999999975e+00,2.567588845797827446e+01
1.839360000000000106e+00,2.567526917189712066e+01
1.839380000000000015e+00,2.567464988581597041e+01
1.839399999999999924e+00,2.567403059973482371e+01
1.839420000000000055e+00,2.567341131365366991e+01
1.839440000000000186e+00,2.567279202757251610e+01
1.839460000000000095e+00,2.567217274149136585e+01
1.839480000000000004e+00,2.567155345541021916e+01
1.839500000000000135e+00,2.567093416932906536e+01
1.839520000000000044e+00,2.567031488324791866e+01
1.839539999999999953e+00,2.566969559716677196e+01
1.839560000000000084e+00,2.566907631108561461e+01
1.839580000000000215e+00,2.566845702500446080e+01
1.839600000000000124e+00,2.566783773892331411e+01
1.839620000000000033e+00,2.566721845284216741e+01
1.839640000000000164e+00,2.566659916676101361e+01
1.839660000000000073e+00,2.566597988067986336e+01
1.839679999999999982e+00,2.566536059459871666e+01
1.839700000000000113e+00,2.566474130851756286e+01
1.839720000000000022e+00,2.566412202243641616e+01
1.839739999999999931e+00,2.566350273635526591e+01
1.839760000000000062e+00,2.566288345027411211e+01
1.839780000000000193e+00,2.566226416419295830e+01
1.839800000000000102e+00,2.566164487811181161e+01
1.839820000000000011e+00,2.566102559203066491e+01
1.839840000000000142e+00,2.566040630594950755e+01
1.839860000000000051e+00,2.565978701986836086e+01
1.839879999999999960e+00,2.565916773378721416e+01
1.839900000000000091e+00,2.565854844770606036e+01
1.839920000000000222e+00,2.565792916162490300e+01
1.839939999999999909e+00,2.565730987554376341e+01
1.839960000000000040e+00,2.565669058946260961e+01
1.839980000000000171e+00,2.565607130338145581e+01
1.840000000000000080e+00,2.565545201730030911e+01
1.840019999999999989e+00,2.565483273121915886e+01
1.840040000000000120e+00,2.565421344513800506e+01
1.840060000000000029e+00,2.565359415905685836e+01
1.840079999999999938e+00,2.565297487297571166e+01
1.840100000000000069e+00,2.565235558689455431e+01
1.840120000000000200e+00,2.565173630081340050e+01
1.840140000000000109e+00,2.565111701473225381e+01
1.840160000000000018e+00,2.565049772865110711e+01
1.840180000000000149e+00,2.564987844256995331e+01
1.840200000000000058e+00,2.564925915648880306e+01
1.840219999999999967e+00,2.564863987040765636e+01
1.840240000000000098e+00,2.564802058432650256e+01
1.840260000000000229e+00,2.564740129824534876e+01
1.840279999999999916e+00,2.564678201216420561e+01
1.840300000000000047e+00,2.564616272608305181e+01
1.840320000000000178e+00,2.564554344000189801e+01
1.840340000000000087e+00,2.564492415392075131e+01
1.840359999999999996e+00,2.564430486783960461e+01
1.840380000000000127e+00,2.564368558175844726e+01
1.840400000000000036e+00,2.564306629567730056e+01
1.840419999999999945e+00,2.564244700959615386e+01
1.840440000000000076e+00,2.564182772351500006e+01
1.840460000000000207e+00,2.564120843743384626e+01
1.840480000000000116e+00,2.564058915135269601e+01
1.840500000000000025e+00,2.563996986527154931e+01
1.840520000000000156e+00,2.563935057919039551e+01
1.840540000000000065e+00,2.563873129310924881e+01
1.840559999999999974e+00,2.563811200702809856e+01
1.840580000000000105e+00,2.563749272094694476e+01
1.840600000000000014e+00,2.563687343486579806e+01
1.840619999999999923e+00,2.563625414878465136e+01
1.840640000000000054e+00,2.563563486270349401e+01
1.840660000000000185e+00,2.563501557662234021e+01
1.840680000000000094e+00,2.563439629054119351e+01
1.840700000000000003e+00,2.563377700446004681e+01
1.840720000000000134e+00,2.563315771837889301e+01
1.840740000000000043e+00,2.563253843229774276e+01
1.840759999999999952e+00,2.563191914621659606e+01
1.840780000000000083e+00,2.563129986013544226e+01
1.840800000000000214e+00,2.563068057405428846e+01
1.840820000000000123e+00,2.563006128797314176e+01
1.840840000000000032e+00,2.562944200189199151e+01
1.840860000000000163e+00,2.562882271581083771e+01
1.840880000000000072e+00,2.562820342972969101e+01
1.840899999999999981e+00,2.562758414364854431e+01
1.840920000000000112e+00,2.562696485756738696e+01
1.840940000000000021e+00,2.562634557148624026e+01
1.840959999999999930e+00,2.562572628540509356e+01
1.840980000000000061e+00,2.562510699932393976e+01
1.841000000000000192e+00,2.562448771324278596e+01
1.841020000000000101e+00,2.562386842716163571e+01
1.841040000000000010e+00,2.562324914108048901e+01
1.841060000000000141e+00,2.562262985499933521e+01
1.841080000000000050e+00,2.562201056891818851e+01
1.841099999999999959e+00,2.562139128283703826e+01
1.841120000000000090e+00,2.562077199675588446e+01
1.841140000000000221e+00,2.562015271067473066e+01
1.841159999999999908e+00,2.561953342459359106e+01
1.841180000000000039e+00,2.561891413851243726e+01
1.841200000000000170e+00,2.561829485243127991e+01
1.841220000000000079e+00,2.561767556635013321e+01
1.841239999999999988e+00,2.561705628026898651e+01
1.841260000000000119e+00,2.561643699418783271e+01
1.841280000000000028e+00,2.561581770810668246e+01
1.841299999999999937e+00,2.561519842202553576e+01
1.841320000000000068e+00,2.561457913594438196e+01
1.841340000000000199e+00,2.561395984986322816e+01
1.841360000000000108e+00,2.561334056378208146e+01
1.841380000000000017e+00,2.561272127770093121e+01
1.841400000000000148e+00,2.561210199161977741e+01
1.841420000000000057e+00,2.561148270553863071e+01
1.841439999999999966e+00,2.561086341945748401e+01
1.841460000000000097e+00,2.561024413337632666e+01
1.841480000000000228e+00,2.560962484729517286e+01
1.841499999999999915e+00,2.560900556121403326e+01
1.841520000000000046e+00,2.560838627513287946e+01
1.841540000000000177e+00,2.560776698905172566e+01
1.841560000000000086e+00,2.560714770297057541e+01
1.841579999999999995e+00,2.560652841688942871e+01
1.841600000000000126e+00,2.560590913080827491e+01
1.841620000000000035e+00,2.560528984472712821e+01
1.841639999999999944e+00,2.560467055864597796e+01
1.841660000000000075e+00,2.560405127256482416e+01
1.841680000000000206e+00,2.560343198648367036e+01
1.841700000000000115e+00,2.560281270040252366e+01
1.841720000000000024e+00,2.560219341432137696e+01
1.841740000000000155e+00,2.560157412824021961e+01
1.841760000000000064e+00,2.560095484215907291e+01
1.841779999999999973e+00,2.560033555607792621e+01
1.841800000000000104e+00,2.559971626999677241e+01
1.841820000000000235e+00,2.559909698391561861e+01
1.841839999999999922e+00,2.559847769783447546e+01
1.841860000000000053e+00,2.559785841175332166e+01
1.841880000000000184e+00,2.559723912567216786e+01
1.841900000000000093e+00,2.559661983959102116e+01
1.841920000000000002e+00,2.559600055350987091e+01
1.841940000000000133e+00,2.559538126742871711e+01
1.841960000000000042e+00,2.559476198134757041e+01
1.841979999999999951e+00,2.559414269526642371e+01
1.842000000000000082e+00,2.559352340918526636e+01
1.842020000000000213e+00,2.559290412310411256e+01
1.842040000000000122e+00,2.559228483702296586e+01
1.842060000000000031e+00,2.559166555094181916e+01
1.842080000000000162e+00,2.559104626486066536e+01
1.842100000000000071e+00,2.559042697877951511e+01
1.842119999999999980e+00,2.558980769269836841e+01
1.842140000000000111e+00,2.558918840661721461e+01
1.842160000000000020e+00,2.558856912053606791e+01
1.842179999999999929e+00,2.558794983445491766e+01
1.842200000000000060e+00,2.558733054837376386e+01
1.842220000000000191e+00,2.558671126229261006e+01
1.842240000000000100e+00,2.558609197621146336e+01
1.842260000000000009e+00,2.558547269013031666e+01
1.842280000000000140e+00,2.558485340404915931e+01
1.842300000000000049e+00,2.558423411796801261e+01
1.842319999999999958e+00,2.558361483188686591e+01
1.842340000000000089e+00,2.558299554580571211e+01
1.842360000000000220e+00,2.558237625972455831e+01
1.842379999999999907e+00,2.558175697364341517e+01
1.842400000000000038e+00,2.558113768756226136e+01
1.842420000000000169e+00,2.558051840148110756e+01
1.842440000000000078e+00,2.557989911539996086e+01
1.842459999999999987e+00,2.557927982931881061e+01
1.842480000000000118e+00,2.557866054323765681e+01
1.842500000000000027e+00,2.557804125715651011e+01
1.842519999999999936e+00,2.557742197107536342e+01
1.842540000000000067e+00,2.557680268499420961e+01
1.842560000000000198e+00,2.557618339891305226e+01
1.842580000000000107e+00,2.557556411283190556e+01
1.842600000000000016e+00,2.557494482675075886e+01
1.842620000000000147e+00,2.557432554066960506e+01
1.842640000000000056e+00,2.557370625458845481e+01
1.842659999999999965e+00,2.557308696850730811e+01
1.842680000000000096e+00,2.557246768242615431e+01
1.842700000000000227e+00,2.557184839634500051e+01
1.842719999999999914e+00,2.557122911026386092e+01
1.842740000000000045e+00,2.557060982418270356e+01
1.842760000000000176e+00,2.556999053810154976e+01
1.842780000000000085e+00,2.556937125202040306e+01
1.842799999999999994e+00,2.556875196593925637e+01
1.842820000000000125e+00,2.556813267985809901e+01
1.842840000000000034e+00,2.556751339377695231e+01
1.842859999999999943e+00,2.556689410769580562e+01
1.842880000000000074e+00,2.556627482161465181e+01
1.842900000000000205e+00,2.556565553553349801e+01
1.842920000000000114e+00,2.556503624945234776e+01
1.842940000000000023e+00,2.556441696337120106e+01
1.842960000000000154e+00,2.556379767729004726e+01
1.842980000000000063e+00,2.556317839120890056e+01
1.842999999999999972e+00,2.556255910512775031e+01
1.843020000000000103e+00,2.556193981904659651e+01
1.843040000000000234e+00,2.556132053296544271e+01
1.843059999999999921e+00,2.556070124688430312e+01
1.843080000000000052e+00,2.556008196080314931e+01
1.843100000000000183e+00,2.555946267472199196e+01
1.843120000000000092e+00,2.555884338864084526e+01
1.843140000000000001e+00,2.555822410255969857e+01
1.843160000000000132e+00,2.555760481647854476e+01
1.843180000000000041e+00,2.555698553039739451e+01
1.843199999999999950e+00,2.555636624431624782e+01
1.843220000000000081e+00,2.555574695823509401e+01
1.843240000000000212e+00,2.555512767215394021e+01
1.843260000000000121e+00,2.555450838607279351e+01
1.843280000000000030e+00,2.555388909999164326e+01
1.843300000000000161e+00,2.555326981391048946e+01
1.843320000000000070e+00,2.555265052782934276e+01
1.843339999999999979e+00,2.555203124174819607e+01
1.843360000000000110e+00,2.555141195566704226e+01
1.843380000000000019e+00,2.555079266958589201e+01
1.843399999999999928e+00,2.555017338350474532e+01
1.843420000000000059e+00,2.554955409742359151e+01
1.843440000000000190e+00,2.554893481134243771e+01
1.843460000000000099e+00,2.554831552526128746e+01
1.843480000000000008e+00,2.554769623918014076e+01
1.843500000000000139e+00,2.554707695309898696e+01
1.843520000000000048e+00,2.554645766701784027e+01
1.843539999999999957e+00,2.554583838093669002e+01
1.843560000000000088e+00,2.554521909485553621e+01
1.843580000000000219e+00,2.554459980877438241e+01
1.843599999999999905e+00,2.554398052269324282e+01
1.843620000000000037e+00,2.554336123661208902e+01
1.843640000000000168e+00,2.554274195053093166e+01
1.843660000000000077e+00,2.554212266444978496e+01
1.843679999999999986e+00,2.554150337836863827e+01
1.843700000000000117e+00,2.554088409228748446e+01
1.843720000000000026e+00,2.554026480620633777e+01
1.843739999999999934e+00,2.553964552012518752e+01
1.843760000000000066e+00,2.553902623404403371e+01
1.843780000000000197e+00,2.553840694796287991e+01
1.843800000000000106e+00,2.553778766188173321e+01
1.843820000000000014e+00,2.553716837580058296e+01
1.843840000000000146e+00,2.553654908971942916e+01
1.843860000000000054e+00,2.553592980363828246e+01
1.843879999999999963e+00,2.553531051755713577e+01
1.843900000000000095e+00,2.553469123147598197e+01
1.843920000000000226e+00,2.553407194539482461e+01
1.843939999999999912e+00,2.553345265931368502e+01
1.843960000000000043e+00,2.553283337323253122e+01
1.843980000000000175e+00,2.553221408715137741e+01
1.844000000000000083e+00,2.553159480107022716e+01
1.844019999999999992e+00,2.553097551498908047e+01
1.844040000000000123e+00,2.553035622890792666e+01
1.844060000000000032e+00,2.552973694282677997e+01
1.844079999999999941e+00,2.552911765674563327e+01
1.844100000000000072e+00,2.552849837066447591e+01
1.844120000000000203e+00,2.552787908458332211e+01
1.844140000000000112e+00,2.552725979850217541e+01
1.844160000000000021e+00,2.552664051242102872e+01
1.844180000000000152e+00,2.552602122633987136e+01
1.844200000000000061e+00,2.552540194025872466e+01
1.844219999999999970e+00,2.552478265417757797e+01
1.844240000000000101e+00,2.552416336809642416e+01
1.844260000000000232e+00,2.552354408201527036e+01
1.844279999999999919e+00,2.552292479593412722e+01
1.844300000000000050e+00,2.552230550985297342e+01
1.844320000000000181e+00,2.552168622377181961e+01
1.844340000000000090e+00,2.552106693769067292e+01
1.844359999999999999e+00,2.552044765160952267e+01
1.844380000000000130e+00,2.551982836552836886e+01
1.844400000000000039e+00,2.551920907944722217e+01
1.844419999999999948e+00,2.551858979336607547e+01
1.844440000000000079e+00,2.551797050728492167e+01
1.844460000000000210e+00,2.551735122120376431e+01
1.844480000000000119e+00,2.551673193512261761e+01
1.844500000000000028e+00,2.551611264904147092e+01
1.844520000000000159e+00,2.551549336296031711e+01
1.844540000000000068e+00,2.551487407687916686e+01
1.844559999999999977e+00,2.551425479079802017e+01
1.844580000000000108e+00,2.551363550471686636e+01
1.844600000000000017e+00,2.551301621863571967e+01
1.844619999999999926e+00,2.551239693255457297e+01
1.844640000000000057e+00,2.551177764647341561e+01
1.844660000000000188e+00,2.551115836039226181e+01
1.844680000000000097e+00,2.551053907431111512e+01
1.844700000000000006e+00,2.550991978822996842e+01
1.844720000000000137e+00,2.550930050214881462e+01
1.844740000000000046e+00,2.550868121606766437e+01
1.844759999999999955e+00,2.550806192998651767e+01
1.844780000000000086e+00,2.550744264390536387e+01
1.844800000000000217e+00,2.550682335782421006e+01
1.844819999999999904e+00,2.550620407174306692e+01
1.844840000000000035e+00,2.550558478566191312e+01
1.844860000000000166e+00,2.550496549958075931e+01
1.844880000000000075e+00,2.550434621349961262e+01
1.844899999999999984e+00,2.550372692741846237e+01
1.844920000000000115e+00,2.550310764133730856e+01
1.844940000000000024e+00,2.550248835525616187e+01
1.844959999999999933e+00,2.550186906917501517e+01
1.844980000000000064e+00,2.550124978309386137e+01
1.845000000000000195e+00,2.550063049701270401e+01
1.845020000000000104e+00,2.550001121093155732e+01
1.845040000000000013e+00,2.549939192485041062e+01
1.845060000000000144e+00,2.549877263876925682e+01
1.845080000000000053e+00,2.549815335268811012e+01
1.845099999999999962e+00,2.549753406660695987e+01
1.845120000000000093e+00,2.549691478052580607e+01
1.845140000000000224e+00,2.549629549444465226e+01
1.845159999999999911e+00,2.549567620836351267e+01
1.845180000000000042e+00,2.549505692228235532e+01
1.845200000000000173e+00,2.549443763620120151e+01
1.845220000000000082e+00,2.549381835012005482e+01
1.845239999999999991e+00,2.549319906403890812e+01
1.845260000000000122e+00,2.549257977795775432e+01
1.845280000000000031e+00,2.549196049187660407e+01
1.845299999999999940e+00,2.549134120579545737e+01
1.845320000000000071e+00,2.549072191971430357e+01
1.845340000000000202e+00,2.549010263363314976e+01
1.845360000000000111e+00,2.548948334755199951e+01
1.845380000000000020e+00,2.548886406147085282e+01
1.845400000000000151e+00,2.548824477538969902e+01
1.845420000000000060e+00,2.548762548930855232e+01
1.845439999999999969e+00,2.548700620322740562e+01
1.845460000000000100e+00,2.548638691714624827e+01
1.845480000000000231e+00,2.548576763106509446e+01
1.845499999999999918e+00,2.548514834498395487e+01
1.845520000000000049e+00,2.548452905890280107e+01
1.845540000000000180e+00,2.548390977282164727e+01
1.845560000000000089e+00,2.548329048674049702e+01
1.845579999999999998e+00,2.548267120065935032e+01
1.845600000000000129e+00,2.548205191457819652e+01
1.845620000000000038e+00,2.548143262849704982e+01
1.845639999999999947e+00,2.548081334241589957e+01
1.845660000000000078e+00,2.548019405633474577e+01
1.845680000000000209e+00,2.547957477025359196e+01
1.845700000000000118e+00,2.547895548417244527e+01
1.845720000000000027e+00,2.547833619809129502e+01
1.845740000000000158e+00,2.547771691201014121e+01
1.845760000000000067e+00,2.547709762592899452e+01
1.845779999999999976e+00,2.547647833984784782e+01
1.845800000000000107e+00,2.547585905376669402e+01
1.845820000000000016e+00,2.547523976768554377e+01
1.845839999999999925e+00,2.547462048160439707e+01
1.845860000000000056e+00,2.547400119552324327e+01
1.845880000000000187e+00,2.547338190944208947e+01
1.845900000000000096e+00,2.547276262336094277e+01
1.845920000000000005e+00,2.547214333727979252e+01
1.845940000000000136e+00,2.547152405119863872e+01
1.845960000000000045e+00,2.547090476511749202e+01
1.845979999999999954e+00,2.547028547903634532e+01
1.846000000000000085e+00,2.546966619295518797e+01
1.846020000000000216e+00,2.546904690687403416e+01
1.846039999999999903e+00,2.546842762079289457e+01
1.846060000000000034e+00,2.546780833471174077e+01
1.846080000000000165e+00,2.546718904863058697e+01
1.846100000000000074e+00,2.546656976254943672e+01
1.846119999999999983e+00,2.546595047646829002e+01
1.846140000000000114e+00,2.546533119038713622e+01
1.846160000000000023e+00,2.546471190430598952e+01
1.846179999999999932e+00,2.546409261822483927e+01
1.846200000000000063e+00,2.546347333214368547e+01
1.846220000000000194e+00,2.546285404606253167e+01
1.846240000000000103e+00,2.546223475998138497e+01
1.846260000000000012e+00,2.546161547390023827e+01
1.846280000000000143e+00,2.546099618781908092e+01
1.846300000000000052e+00,2.546037690173793422e+01
1.846319999999999961e+00,2.545975761565678752e+01
1.846340000000000092e+00,2.545913832957563372e+01
1.846360000000000223e+00,2.545851904349447636e+01
1.846379999999999910e+00,2.545789975741333677e+01
1.846400000000000041e+00,2.545728047133218297e+01
1.846420000000000172e+00,2.545666118525102917e+01
1.846440000000000081e+00,2.545604189916988247e+01
1.846459999999999990e+00,2.545542261308873222e+01
1.846480000000000121e+00,2.545480332700757842e+01
1.846500000000000030e+00,2.545418404092643172e+01
1.846519999999999939e+00,2.545356475484528502e+01
1.846540000000000070e+00,2.545294546876412767e+01
1.846560000000000201e+00,2.545232618268297387e+01
1.846580000000000110e+00,2.545170689660182717e+01
1.846600000000000019e+00,2.545108761052068047e+01
1.846620000000000150e+00,2.545046832443952667e+01
1.846640000000000059e+00,2.544984903835837642e+01
1.846659999999999968e+00,2.544922975227722972e+01
1.846680000000000099e+00,2.544861046619607592e+01
1.846700000000000230e+00,2.544799118011492212e+01
1.846719999999999917e+00,2.544737189403377897e+01
1.846740000000000048e+00,2.544675260795262517e+01
1.846760000000000179e+00,2.544613332187147137e+01
1.846780000000000088e+00,2.544551403579032467e+01
1.846799999999999997e+00,2.544489474970917797e+01
1.846820000000000128e+00,2.544427546362802062e+01
1.846840000000000037e+00,2.544365617754687392e+01
1.846859999999999946e+00,2.544303689146572722e+01
1.846880000000000077e+00,2.544241760538457342e+01
1.846900000000000208e+00,2.544179831930341962e+01
1.846920000000000117e+00,2.544117903322226937e+01
1.846940000000000026e+00,2.544055974714112267e+01
1.846960000000000157e+00,2.543994046105996887e+01
1.846980000000000066e+00,2.543932117497882217e+01
1.846999999999999975e+00,2.543870188889767192e+01
1.847020000000000106e+00,2.543808260281651812e+01
1.847040000000000015e+00,2.543746331673537142e+01
1.847059999999999924e+00,2.543684403065422472e+01
1.847080000000000055e+00,2.543622474457306737e+01
1.847100000000000186e+00,2.543560545849191357e+01
1.847120000000000095e+00,2.543498617241076687e+01
1.847140000000000004e+00,2.543436688632962017e+01
1.847160000000000135e+00,2.543374760024846637e+01
1.847180000000000044e+00,2.543312831416731612e+01
1.847199999999999953e+00,2.543250902808616942e+01
1.847220000000000084e+00,2.543188974200501562e+01
1.847240000000000215e+00,2.543127045592386182e+01
1.847260000000000124e+00,2.543065116984271512e+01
1.847280000000000033e+00,2.543003188376156487e+01
1.847300000000000164e+00,2.542941259768041107e+01
1.847320000000000073e+00,2.542879331159926437e+01
1.847339999999999982e+00,2.542817402551811767e+01
1.847360000000000113e+00,2.542755473943696032e+01
1.847380000000000022e+00,2.542693545335581362e+01
